2174,7,129,1566,5549,10493,Anandapur (10493)
2175,7,129,1566,5549,10494,Gadigaon (10494)
2176,7,129,1566,5549,10495,Debala (10495)
2177,7,129,1566,5549,10496,Kanhupur (10496)
2178,7,129,1566,5549,10557,Bankigadi (10557)
2179,7,129,1566,5549,10024233,Godigan-2 (10024233)*
2180,7,120,1572,4872,9000,Ambua (9000)
2181,7,120,1572,4872,9014,Pariakuli (9014)
2182,7,120,1572,4872,9015,Tamkiasul (9015)
2183,7,120,1572,4872,9017,Koliana (9017)
2184,7,120,1572,4872,9019,Titiri (9019)
2185,7,120,1572,4872,9020,Pratappur (9020)
2186,7,120,1572,4872,9021,Sukhuapara (9021)
2187,7,120,1572,4873,9001,Koilisuta (9001)
2188,7,120,1572,4873,9005,Khairbani (9005)
2189,7,120,1572,4873,9006,Mundhakata (9006)
2190,7,120,1572,4873,9007,Madanasahi (9007)
2191,7,120,1572,4873,9008,Purunapani (9008)
2192,7,120,1572,4873,9009,Tilagadia (9009)
2193,7,120,1572,4873,9010,Tolakchuin (9010)
2194,7,120,1572,4873,9011,Nabedi (9011)
2195,7,120,1572,4873,9012,Tikayatpur (9012)
2196,7,120,1572,4873,9013,Bangan (9013)
2197,7,122,1572,4876,8895,Bhurungasol (8895)
2198,7,122,1572,4876,8898,Nayadudhiasole (8898)
2199,7,122,1572,4876,8899,Kesharpur (8899)
2200,7,122,1572,4876,8900,Sansarasposi (8900)
2201,7,122,1572,4876,8901,Chhelikani (8901)
2202,7,122,1572,4876,8929,Karkachia (8929)
2203,7,120,1572,4876,9002,Sanbadtalia (9002)
2204,7,120,1572,4876,9003,Kanjia (9003)
2205,7,120,1572,4876,9004,Ambapunja (9004)
2206,7,120,1572,4878,9016,Balimunduli (9016)
2207,7,120,1572,4878,9046,Machhakandana (9046)
2208,7,120,1572,4878,9047,Sauri (9047)
2209,7,120,1572,4878,9048,Panijia (9048)
2210,7,120,1572,4878,9057,Athagandi (9057)
2211,7,120,1572,4878,9058,kathsirsi (9058)
2212,7,120,1572,4881,9018,Kamta (9018)
2213,7,120,1572,4881,9022,Sarpankha (9022)
2214,7,120,1572,4881,9039,Sanhaladiakandmachha (9039)
2215,7,120,1572,4881,9041,Badnuagan (9041)
2216,7,120,1572,4881,9042,Santangasul (9042)
2217,7,120,1572,4881,9043,Sanbhaliadiha (9043)
2218,7,120,1572,4881,9044,Badbhaliadiha (9044)
2219,7,120,1572,4881,9045,Bhagabanpur (9045)
2220,7,120,1572,4881,10020823,Tangasole (10020823)*
2221,7,120,1572,4882,9060,Sarasbondha (9060)
2222,7,120,1572,4882,9062,Talabadia (9062)
2223,7,120,1572,4882,9063,Paikalidarunia (9063)
2224,7,120,1572,4882,9064,Sagunapada (9064)
2225,7,120,1572,4882,9068,Dangarsahi (9068)
2226,7,120,1572,4882,9084,Baliadahan (9084)
2227,7,120,1572,4882,9097,Sanpalasia (9097)
2228,7,120,1572,4882,9098,Gobindapur (9098)
2229,7,120,1572,4882,9099,Paikalisardiha (9099)
2230,7,120,1572,4882,9101,Parulia (9101)
2231,7,120,1572,4882,9102,Salbani (9102)
2232,7,120,1572,4882,9103,Mangarajia (9103)
2233,7,120,1572,4882,9104,Adasilibadhali (9104)
2234,7,120,1572,4882,9105,Badhaladiakanda (9105)
2235,7,120,1572,4882,9110,Nalhua (9110)
2236,7,120,1572,4882,9111,Kakrisul (9111)
2237,7,120,1572,4882,9152,Panatapal (9152)
2238,7,120,1572,4882,9153,Barkuli (9153)
2239,7,120,1572,4882,9154,Sunthipal (9154)
2240,7,120,1572,4882,9155,Kaniabuda (9155)
2241,7,120,1572,4885,9065,Jambhirei (9065)
2242,7,120,1572,4885,9066,Dubabania (9066)
2243,7,120,1572,4885,9069,Jamda (9069)
2244,7,120,1572,4885,9070,Patiasimili (9070)
2245,7,120,1572,4885,9071,Bhaunria (9071)
2246,7,120,1572,4885,9072,Digariastia (9072)
2247,7,120,1572,4885,9073,Kuliapal (9073)
2248,7,120,1572,4885,9074,Budhidahan (9074)
2249,7,120,1572,4885,9075,haripalei (9075)
2250,7,120,1572,4885,9076,Kanialoka (9076)
2251,7,120,1572,4885,9077,Khukundia (9077)
2252,7,120,1572,4885,9078,Gaudroma (9078)
2253,7,120,1572,4888,8996,Kudiapal (8996)
2254,7,120,1572,4888,8998,Adapal (8998)
2255,7,120,1572,4888,8999,Nalhua (8999)
2256,7,120,1572,4888,9023,Patihinja (9023)
2257,7,120,1572,4888,9024,Binjhabani (9024)
2258,7,120,1572,4888,9025,Kathruma (9025)
2259,7,120,1572,4888,9026,Srichandanpur (9026)
2260,7,120,1572,4888,9027,Barudihi (9027)
2261,7,120,1572,4888,9038,Dantamusal (9038)
2262,7,120,1572,4890,8997,Rangamatia (8997)
2263,7,120,1572,4890,9028,Baidikotha (9028)
2264,7,120,1572,4890,9029,Jhilidam (9029)
2265,7,120,1572,4890,9030,Mundhabani (9030)
2266,7,120,1572,4890,9032,Gendapokhari (9032)
2267,7,120,1572,4890,9033,Patharghera (9033)
2268,7,120,1572,4890,9034,Gidhibas (9034)
2269,7,120,1572,4890,9035,Bhaduanuagan (9035)
2270,7,120,1572,4890,9036,Bhaduabeda (9036)
2271,7,120,1572,4890,9037,Tiringidihi (9037)
2272,7,120,1572,4890,9079,Anlabani (9079)
2273,7,120,1572,4890,9080,Chirgunia (9080)
2274,7,120,1572,4890,9081,Kamarpal (9081)
2275,7,120,1572,4890,9082,Pokharia (9082)
2276,7,120,1572,4890,9093,Kathpal (9093)
2277,7,120,1572,4890,9118,Jagannathpur (9118)
2278,7,120,1572,4890,10034354,Bijabani (10034354)*
2279,7,122,1572,4892,8980,Bhuyangoda (8980)
2280,7,122,1572,4892,8981,Marangtandi (8981)
2281,7,122,1572,4892,8982,Jiani (8982)
2282,7,122,1572,4892,8984,Mankadkenda (8984)
2283,7,120,1572,4892,9053,Kusatalia (9053)
2284,7,120,1572,4893,9031,Jagannathpur (9031)
2285,7,120,1572,4893,9054,Baiganbadia (9054)
2286,7,120,1572,4893,9124,Bankiasul (9124)
2287,7,120,1572,4893,9125,Balipal (9125)
2288,7,120,1572,4893,9126,Daha Munda (9126)
2289,7,120,1572,4893,9127,Dhanukdiha (9127)
2290,7,120,1572,4893,9128,Palasbani (9128)
2291,7,120,1572,4893,9131,Baunskantia (9131)
2292,7,120,1572,4893,9132,Saradiha (9132)
2293,7,120,1572,4893,9133,Santisole (9133)
2294,7,120,1572,4893,9171,Bholagadia (9171)
2295,7,120,1572,4893,9198,Ambadiha (9198)
2296,7,120,1572,4894,9055,Andhari (9055)
2297,7,120,1572,4894,9056,Asanjoda (9056)
2298,7,120,1572,4894,9059,Chandabilla (9059)
2299,7,120,1572,4894,9061,Sanadarunia (9061)
2300,7,120,1572,4894,9106,Darunia (9106)
2301,7,120,1572,4894,9135,Jhagadidimpal (9135)
2302,7,120,1572,4894,10034332,Asanabni (10034332)*
2303,7,120,1572,4896,9049,Balarampur (9049)
2304,7,120,1572,4896,9050,Haldia (9050)
2305,7,120,1572,4896,9051,Dumurdiha (9051)
2306,7,120,1572,4896,9052,Jampada (9052)
2307,7,120,1572,4896,9067,Athakahania (9067)
2308,7,120,1572,4897,9107,Jogadiha (9107)
2309,7,120,1572,4897,9108,Panasbeda (9108)
2310,7,120,1572,4897,9109,Jogadihasamil jhatikaram (9109)
2311,7,120,1572,4897,9112,Ghodapal (9112)
2312,7,120,1572,4897,9113,Chaulagheri (9113)
2313,7,120,1572,4897,9114,Pachapani (9114)
2314,7,120,1572,4897,9115,Arjunia (9115)
2315,7,120,1572,4897,9117,Kukudakhumpi (9117)
2316,7,120,1572,4897,9120,Dimpal (9120)
2317,7,120,1572,4897,9121,Angargadia (9121)
2318,7,120,1572,4897,9122,Chelinendi (9122)
2319,7,120,1572,4897,9123,Kuchei (9123)
2320,7,120,1572,4897,9130,Jasaibad (9130)
2321,7,120,1572,4899,9181,Kusumdiha (9181)
2322,7,120,1572,4899,9184,Tumuda (9184)
2323,7,120,1572,4899,9190,Salugadia (9190)
2324,7,120,1572,4899,9191,ASanJoda (9191)
2325,7,120,1572,4899,9192,Gangraj (9192)
2326,7,120,1572,4899,9193,Sanjunbani (9193)
2327,7,120,1572,4899,9194,Kanhupur (9194)
2328,7,120,1572,4899,9195,Kamardiha (9195)
2329,7,120,1572,4899,9196,Dahigan (9196)
2330,7,120,1572,4899,9197,Kuadim (9197)
2331,7,118,1572,4899,9247,Raghunathganj (9247)
2332,7,118,1572,4899,9248,Bhutiapada (9248)
2333,7,118,1572,4899,9249,Rangiam (9249)
2334,7,120,1572,4900,9116,Jambhiripal (9116)
2335,7,120,1572,4900,9129,Badjunbani (9129)
2336,7,120,1572,4900,9134,Darkholi (9134)
2337,7,120,1572,4900,9136,Padhiaripur (9136)
2338,7,120,1572,4900,9182,Suniapal (9182)
2339,7,120,1572,4900,9183,Kadamgadia (9183)
2340,7,120,1572,4900,9185,Gaighati (9185)
2341,7,120,1572,4900,9186,Manasmundia (9186)
2342,7,120,1572,4900,9187,Aniapal (9187)
2343,7,120,1572,4900,9188,Khadibani (9188)
2344,7,120,1572,4900,9189,Duvia (9189)
2345,7,122,1572,4901,8976,Dhadipada (8976)
2346,7,122,1572,4901,8983,Jhanjdapal (8983)
2347,7,122,1572,4901,8985,Kalajhinei (8985)
2348,7,122,1572,4901,8986,Dublabeda (8986)
2349,7,122,1572,4901,8987,Bhagabandha (8987)
2350,7,122,1572,4904,8891,Chandua (8891)
2351,7,122,1572,4904,8907,Baunsabani (8907)
2352,7,122,1572,4904,8923,Chalunia (8923)
2353,7,122,1572,4905,8876,Kathgandia (8876)
2354,7,122,1572,4905,8877,Kakharusole (8877)
2355,7,122,1572,4905,8890,Sunaria (8890)
2356,7,122,1572,4905,8892,Tulasibani (8892)
2357,7,122,1572,4908,8878,Srichandanpur (8878)
2358,7,122,1572,4908,8879,Nuhamalia (8879)
2359,7,122,1572,4908,8880,Baragenja (8880)
2360,7,122,1572,4908,8881,Dudhakundi (8881)
2361,7,122,1572,4908,8882,Hatibari (8882)
2362,7,122,1572,4908,8883,Bankaanla (8883)
2363,7,122,1572,4908,8888,Saluabeda (8888)
2364,7,122,1572,4908,8889,Banadav (8889)
2365,7,122,1572,4908,8908,Saragchhida (8908)
2366,7,122,1572,4908,8909,Bholabeda (8909)
2367,7,122,1572,4908,8910,Godargodi (8910)
2368,7,122,1572,4908,10034380,Bhugudakata(Gadargadi) (10034380)*
2369,7,122,1572,4910,8885,Nagrasol (8885)
2370,7,122,1572,4910,8886,Ghuntabani (8886)
2371,7,122,1572,4910,8887,Balichaturi (8887)
2372,7,122,1572,4910,8893,Kaladam (8893)
2373,7,122,1572,4910,8911,Charmania (8911)
2374,7,122,1572,4910,8919,Badtalia (8919)
2375,7,122,1572,4910,8920,Baghuasul (8920)
2376,7,122,1572,4910,8921,Tubulbhadu (8921)
2377,7,122,1572,4910,8922,Tangasol (8922)
2378,7,122,1572,4910,8933,Badpalasia (8933)
2379,7,122,1572,4910,10021030,Palasia (10021030)*
2380,7,122,1572,4912,8925,Rathasol (8925)
2381,7,122,1572,4912,8931,Sunaposi (8931)
2382,7,122,1572,4912,8932,Ramkadali (8932)
2383,7,122,1572,4912,8947,Tadaki (8947)
2384,7,122,1572,4912,8948,Keutunimari (8948)
2385,7,122,1572,4912,8956,Dardiasole (8956)
2386,7,122,1572,4912,8957,Fuljhara (8957)
2387,7,122,1572,4914,8873,Hadhadibangan (8873)
2388,7,122,1572,4914,8874,Nadhna (8874)
2389,7,122,1572,4914,8875,Jamjarki (8875)
2390,7,122,1572,4914,8894,Jamsul (8894)
2391,7,122,1572,4914,8896,Badasarasposi (8896)
2392,7,122,1572,4914,8897,Satpautia (8897)
2393,7,122,1572,4914,8902,Madhapur (8902)
2394,7,122,1572,4914,8903,Kothabilla (8903)
2395,7,122,1572,4914,8928,Baidpur (8928)
2396,7,122,1572,4914,8934,Kaladam (8934)
2397,7,122,1572,4916,8904,Dudhiasul (8904)
2398,7,122,1572,4916,8905,Badtilau (8905)
2399,7,122,1572,4916,8906,Gayalkata (8906)
2400,7,122,1572,4916,8924,Chahalapada (8924)
2401,7,122,1572,4916,8926,Baliatilau (8926)
2402,7,122,1572,4916,8927,Kalikasole (8927)
2403,7,122,1572,4916,8930,Pandasole (8930)
2404,7,122,1572,4916,8949,Rangisole (8949)
2405,7,122,1572,4916,8950,Dardara (8950)
2406,7,122,1572,4916,8951,Rangibeda (8951)
2407,7,122,1572,4916,8952,Hatimada (8952)
2408,7,122,1572,4918,8953,Nodhabani (8953)
2409,7,122,1572,4918,8954,Sannuagan (8954)
2410,7,122,1572,4918,8955,Kuabuda (8955)
2411,7,122,1572,4918,8975,Betnota (8975)
2412,7,122,1572,4918,8977,Gadubhanga (8977)
2413,7,122,1572,4918,8978,Jhinei (8978)
2414,7,122,1572,4918,8979,Raghunathpur (8979)
2415,7,112,1574,6625,8265,Badjaidhanposi (8265)
2416,7,112,1574,6625,8266,Sanjaidhanposi (8266)
2417,7,112,1574,6625,8267,Dhangdimuta (8267)
2418,7,112,1574,6625,10020897,Baliapat (10020897)*
2419,7,112,1574,6625,10020898,Sukurihating (10020898)*
2420,7,112,1574,6625,10020899,Hattandi (10020899)*
2421,7,112,1574,6626,8226,Tinaposi (8226)
2422,7,112,1574,6626,8227,Talakpokhari (8227)
2423,7,112,1574,6626,8228,Bhandan (8228)
2424,7,112,1574,6626,8257,Bhagabandi (8257)
2425,7,112,1574,6626,8260,Kantasola (8260)
2426,7,112,1574,6626,8262,Bhadusahi (8262)
2427,7,112,1574,6626,8263,Dudhijharan (8263)
2428,7,112,1574,6626,8264,Bagdega (8264)
2429,7,112,1574,6627,8220,Dalki (8220)
2430,7,112,1574,6627,8268,Burudihi (8268)
2431,7,112,1574,6627,8269,Majhigaon (8269)
2432,7,112,1574,6627,8270,Timtima (8270)
2433,7,112,1574,6627,8271,Kasiabeda (8271)
2434,7,112,1574,6627,8272,Pandugandi (8272)
2435,7,112,1574,6627,8288,Tirildihi (8288)
2436,7,112,1574,6627,10021814,Tirilipi (H) (10021814)*
2437,7,111,1574,6628,8111,Solakudar (8111)
2438,7,112,1574,6628,8215,Bankanda (8215)
2439,7,112,1574,6628,8216,Jadida (8216)
2440,7,112,1574,6628,8217,Mahuldiha (8217)
2441,7,112,1574,6628,8221,Rahadibeda (8221)
2442,7,112,1574,6628,8222,Angarapada (8222)
2443,7,112,1574,6628,8223,Dighia (8223)
2444,7,111,1574,6628,10020895,Jorda (10020895)*
2445,7,111,1574,6628,10020896,Dighiabeda (10020896)*
2446,7,111,1574,6629,8104,Rangamatia (8104)
2447,7,111,1574,6629,8105,Edelbeda (8105)
2448,7,111,1574,6629,8106,uperbeda (8106)
2449,7,111,1574,6630,8107,Dubulabeda (8107)
2450,7,111,1574,6630,8108,Chahalapada (8108)
2451,7,111,1574,6630,8109,Baliadhipa (8109)
2452,7,111,1574,6630,8110,Tentoposi (8110)
2453,7,112,1574,6631,8280,Thuntipani (8280)
2454,7,112,1574,6631,8281,Barisaghutu (8281)
2455,7,112,1574,6631,8282,Badhatnabeda (8282)
2456,7,112,1574,6631,8283,Nuasahi (8283)
2457,7,112,1574,6631,8284,Dhodichua (8284)
2458,7,112,1574,6631,8285,Raisahi (8285)
2459,7,112,1574,6631,8286,Jhipabandha (8286)
2460,7,111,1574,6632,8117,Aharbandh (8117)
2461,7,111,1574,6632,8118,Ghodadega (8118)
2462,7,111,1574,6632,8119,Narendraposi (8119)
2463,7,111,1574,6632,8134,Jodapokhari (8134)
2464,7,112,1574,6633,8210,Sanhatnabeda (8210)
2465,7,112,1574,6633,8275,Kathbharia (8275)
2466,7,112,1574,6633,8276,Chengbaria (8276)
2467,7,112,1574,6633,8277,Raipada (8277)
2468,7,112,1574,6633,8278,Dhakata (8278)
2469,7,112,1574,6633,8279,Jhatisiring (8279)
2470,7,112,1574,6633,10020900,Mangulsahi (10020900)*
2471,7,112,1574,6634,8231,Budadar (8231)
2472,7,112,1574,6634,8232,Banapokharia (8232)
2473,7,112,1574,6634,8252,Suliduma (8252)
2474,7,112,1574,6634,8253,Chuapani (8253)
2475,7,111,1574,6635,8091,Ghungupahadi (8091)
2476,7,111,1574,6635,8124,Bhutukabadi (8124)
2477,7,112,1574,6635,8241,Kuldiha (8241)
2478,7,112,1574,6635,8242,Joypur (8242)
2479,7,112,1574,6635,10021812,Janamghutu (H) (10021812)*
2480,7,111,1574,6636,8127,Chandida (8127)
2481,7,112,1574,6636,8244,Nischintpur (8244)
2482,7,112,1574,6636,8245,Kumudasol (8245)
2483,7,112,1574,6636,8246,Mayurdar (8246)
2484,7,112,1574,6637,8240,Kesargadia (8240)
2485,7,112,1574,6637,8250,Hatisikuli (8250)
2486,7,112,1574,6637,8251,Dalki (8251)
2487,7,112,1574,6637,8255,Purunapani (8255)
2488,7,112,1574,6638,8243,Bankati (8243)
2489,7,112,1574,6638,8247,Murumdihi (8247)
2490,7,112,1574,6638,8248,Nangalsila (8248)
2491,7,112,1574,6638,8249,Ukam (8249)
2492,7,111,1574,6639,8089,Tamudia (8089)
2493,7,111,1574,6639,8090,Shyamsundar (8090)
2494,7,111,1574,6639,8126,Deuli (8126)
2495,7,111,1574,6640,8098,Gopalpur (8098)
2496,7,111,1574,6640,8099,Badada (8099)
2497,7,111,1574,6640,8100,Bakadihi (8100)
2498,7,111,1574,6640,8101,Kaduani (8101)
2499,7,112,1574,6640,8234,Satpautia (8234)
2500,7,112,1574,6640,8235,Gadadharpur (8235)
2501,7,112,1574,6640,10021810,Hatbadra (Hamlet) (10021810)*
2502,7,112,1574,6641,8229,Chulibhanga (8229)
2503,7,112,1574,6641,8230,Bargimara (8230)
2504,7,112,1574,6641,8254,Chhanua (8254)
2505,7,112,1574,6641,8256,Bhuyanbasa (8256)
2506,7,112,1574,6641,8258,Ghusuriahill (8258)
2507,7,112,1574,6641,8259,Netrajharan (8259)
2508,7,111,1574,6642,8120,Badamkuradhi (8120)
2509,7,111,1574,6642,8121,Bholbeda (8121)
2510,7,111,1574,6642,8123,Dumuria (8123)
2511,7,112,1574,6642,8236,Kendrei (8236)
2512,7,112,1574,6642,8237,Kusunpur (8237)
2513,7,112,1574,6643,8233,Deogan (8233)
2514,7,112,1574,6643,8238,Kusumi (8238)
2515,7,112,1574,6643,8239,Purunia (8239)
2516,7,112,1574,6644,8214,Ramjali (8214)
2517,7,112,1574,6644,8218,Jamudihi (8218)
2518,7,112,1574,6644,8219,Padhia (8219)
2519,7,112,1574,6644,8273,Gobindapur (8273)
2520,7,112,1574,6644,8274,Pokharia (8274)
2521,7,112,1574,6644,8287,Pechadar (8287)
2522,7,111,1574,6645,8115,Khejuria (8115)
2523,7,111,1574,6645,8116,Teleighutu (8116)
2524,7,112,1574,6645,8208,Pahadpur (8208)
2525,7,112,1574,6645,8224,Saraspada (8224)
2526,7,112,1574,6645,8225,Pahadpur (8225)
2527,7,111,1574,6646,8102,Chingudipokhari (8102)
2528,7,111,1574,6646,8103,Andiadukura (8103)
2529,7,111,1574,6646,8112,Khejuripada (8112)
2530,7,111,1574,6646,8113,Bhalupahadi (8113)
2531,7,111,1574,6646,8114,Kherna (8114)
2532,7,112,1574,6646,10021811,Baladpur(Hamlet) (10021811)*
2533,7,112,1574,6647,8207,Ralibeda (8207)
2534,7,112,1574,6647,8209,Banduda (8209)
2535,7,112,1574,6647,8211,Talapati (8211)
2536,7,112,1574,6647,8212,Duva (8212)
2537,7,112,1574,6647,8213,Basila (8213)
2538,7,124,1584,6544,9557,Astia (9557)
2539,7,127,1584,6544,9703,Sunahaja (9703)
2540,7,127,1584,6544,9713,Kalarafulia (9713)
2541,7,127,1584,6544,9714,Idar (9714)
2542,7,127,1584,6544,9715,Pachakhali (9715)
2543,7,127,1584,6544,9716,Kisantandi (9716)
2544,7,127,1584,6544,9717,Dakoiamalanama (9717)
2545,7,127,1584,6544,9718,Tadki (9718)
2546,7,124,1584,6544,10019414,kamargadia (10019414)*
2547,7,124,1584,6545,9553,Gholmuhan (9553)
2548,7,124,1584,6545,9554,Baura (9554)
2549,7,124,1584,6545,9555,Anua (9555)
2550,7,124,1584,6545,9556,Ulidihi (9556)
2551,7,124,1584,6545,9559,Gandaguhali (9559)
2552,7,124,1584,6545,10018507,GHASIDIHI (10018507)*
2553,7,123,1584,6546,9407,Tilaposi (9407)
2554,7,124,1584,6546,9526,Sunpuria (9526)
2555,7,124,1584,6546,9527,Baliadhipa (9527)
2556,7,124,1584,6546,9528,Futukisole (9528)
2557,7,124,1584,6546,9530,Badbila (9530)
2558,7,124,1584,6546,9531,Mohanpur (9531)
2559,7,124,1584,6546,9532,Thangatandi (9532)
2560,7,124,1584,6546,9609,Bholaghati (9609)
2561,7,124,1584,6546,10018496,BAGLASAHI (10018496)*
2562,7,118,1584,6547,9335,Ramanagar (9335)
2563,7,118,1584,6547,9336,Sanjambani (9336)
2564,7,118,1584,6547,9337,Nichuapada (9337)
2565,7,127,1584,6547,9664,Nahasol (9664)
2566,7,127,1584,6547,9665,Khejuria (9665)
2567,7,127,1584,6547,9666,Jhinkiriasol (9666)
2568,7,127,1584,6547,9667,Gandigodha (9667)
2569,7,127,1584,6547,9668,Kenduchhatia (9668)
2570,7,127,1584,6547,9702,Jhiliribani (9702)
2571,7,127,1584,6547,9704,Salakata (9704)
2572,7,127,1584,6547,9706,Masinasole (9706)
2573,7,127,1584,6547,9707,Bhaliadiha (9707)
2574,7,127,1584,6547,9708,Majhiani (9708)
2575,7,125,1584,6547,9856,Darkhuli (9856)
2576,7,123,1584,6548,9498,Kankadatelia (9498)
2577,7,123,1584,6548,9499,Nuhamalia (9499)
2578,7,124,1584,6548,9514,Pratapchandrapur (9514)
2579,7,124,1584,6548,9515,Handibhanga (9515)
2580,7,124,1584,6548,9516,Kohi (9516)
2581,7,124,1584,6548,9524,Badmundabani (9524)
2582,7,124,1584,6548,9525,Badfera (9525)
2583,7,123,1584,6549,9500,Gadia (9500)
2584,7,123,1584,6549,9501,Bharbadi (9501)
2585,7,124,1584,6549,9517,Khalapada (9517)
2586,7,124,1584,6549,9518,Baunsakantia (9518)
2587,7,123,1584,6550,9504,Kaduani (9504)
2588,7,123,1584,6550,9505,Madauka (9505)
2589,7,123,1584,6550,9506,Dalgan (9506)
2590,7,123,1584,6550,9507,Gangan (9507)
2591,7,123,1584,6550,9508,Chadheigan (9508)
2592,7,123,1584,6550,9509,Adheikula (9509)
2593,7,124,1584,6551,9520,Kanthalia (9520)
2594,7,124,1584,6551,9521,Benpuria (9521)
2595,7,124,1584,6551,9522,Mahulkundia samil Hatibari (9522)
2596,7,127,1584,6552,9670,Dantiamuhan (9670)
2597,7,127,1584,6552,9699,Badjambani (9699)
2598,7,127,1584,6552,9700,Satsole (9700)
2599,7,127,1584,6552,9701,Karamsole (9701)
2600,7,125,1584,6552,9831,Nuasahi (9831)
2601,7,127,1584,6553,9719,Bhalukchua (9719)
2602,7,127,1584,6553,9720,Sukhilakhal (9720)
2603,7,127,1584,6553,9721,Sangadi (9721)
2604,7,127,1584,6553,9722,Chuasol (9722)
2605,7,127,1584,6553,9723,Durgapur (9723)
2606,7,127,1584,6553,9724,Dhansol (9724)
2607,7,127,1584,6553,9725,Asanbani (9725)
2608,7,127,1584,6553,9726,Chilbasa (9726)
2609,7,127,1584,6554,9649,Jamsol (9649)
2610,7,127,1584,6554,9650,Kachhimbila (9650)
2611,7,127,1584,6554,9651,Sureidihi (9651)
2612,7,127,1584,6554,9663,Chakundapada (9663)
2613,7,124,1584,6555,9541,Dhireidihi (9541)
2614,7,124,1584,6555,9542,Badsol (9542)
2615,7,124,1584,6555,9543,Marudihi (9543)
2616,7,124,1584,6555,9544,Andhari (9544)
2617,7,124,1584,6555,9546,Majana (9546)
2618,7,124,1584,6556,9534,Paramananda (9534)
2619,7,124,1584,6556,9535,Sanmundabani (9535)
2620,7,124,1584,6556,9536,Kaudia (9536)
2621,7,124,1584,6556,9549,Ufalgadia (9549)
2622,7,124,1584,6557,9560,Haldipal (9560)
2623,7,124,1584,6557,9561,Sirsapal (9561)
2624,7,124,1584,6557,9562,Dangarbila (9562)
2625,7,124,1584,6557,9563,Samaidihi (9563)
2626,7,124,1584,6557,9564,Chitrada (9564)
2627,7,124,1584,6557,9566,Silda (9566)
2628,7,124,1584,6557,10018508,KAKUDIHA (10018508)*
2629,7,124,1584,6557,10018509,PATPUR (10018509)*
2630,7,124,1584,6558,9594,Fulbadia (9594)
2631,7,124,1584,6558,9595,Mundhabani (9595)
2632,7,124,1584,6558,9611,Panchabhaya (9611)
2633,7,124,1584,6558,9613,Sindurjoda (9613)
2634,7,124,1584,6558,9614,Betnasia (9614)
2635,7,124,1584,6558,9616,Musagadia (9616)
2636,7,124,1584,6559,9587,Rekana (9587)
2637,7,124,1584,6559,9588,Bainchadiha (9588)
2638,7,124,1584,6559,9589,Jamugadia (9589)
2639,7,124,1584,6559,9590,Guhaldiha (9590)
2640,7,124,1584,6559,9591,Baligadia (9591)
2641,7,124,1584,6559,9615,Bholagadia (9615)
2642,7,124,1584,6559,9617,Jhinkiria (9617)
2643,7,124,1584,6559,9618,Chamardahani (9618)
2644,7,124,1584,6559,9619,Champakhunta (9619)
2645,7,124,1584,6559,9621,Itamundia (9621)
2646,7,124,1584,6559,9624,Tentulibati (9624)
2647,7,124,1584,6559,9625,Bahadasahi (9625)
2648,7,124,1584,6559,9627,Ratanpur (9627)
2649,7,127,1584,6559,9669,jamugadha (9669)
2650,7,124,1584,6559,10020606,Barkand (10020606)*
2651,7,124,1584,6560,9529,Bholaghati (9529)
2652,7,124,1584,6560,9598,Purnachandrapur-I (9598)
2653,7,124,1584,6560,9599,Bhairangisol (9599)
2654,7,124,1584,6560,9600,Khadikasol (9600)
2655,7,124,1584,6560,9601,Bhadrasol (9601)
2656,7,124,1584,6560,9602,Mahulbani (9602)
2657,7,124,1584,6560,9603,Jualibhanga (9603)
2658,7,124,1584,6560,9604,Purnachandrapur-II (9604)
2659,7,124,1584,6560,9605,Maigan (9605)
2660,7,124,1584,6560,9606,Masarda (9606)
2661,7,124,1584,6560,9607,Angaria (9607)
2662,7,124,1584,6560,9608,Makanda (9608)
2663,7,124,1584,6560,9610,Kalianal (9610)
2664,7,127,1584,6560,9727,Purusottampur (9727)
2665,7,125,1584,6560,9823,Dahisahi (9823)
2666,7,124,1584,6560,10020134,Makund` (10020134)*
2667,7,124,1584,6561,9540,Brahamanmara (9540)
2668,7,124,1584,6561,9592,Tiansi (9592)
2669,7,124,1584,6561,9593,Gadigan (9593)
2670,7,124,1584,6561,9596,Kundhei (9596)
2671,7,124,1584,6561,9597,Dhobanisol (9597)
2672,7,124,1584,6561,10020293,Dengasole (10020293)*
2673,7,124,1584,6562,9567,Rukuni (9567)
2674,7,124,1584,6562,9570,Baladia (9570)
2675,7,124,1584,6562,9583,Sanyasi (9583)
2676,7,124,1584,6562,9584,Muruda (9584)
2677,7,124,1584,6562,9585,Palasbadha (9585)
2678,7,124,1584,6562,9586,Patakundia samil Malihata (9586)
2679,7,124,1584,6562,10020278,Gaudasahi (10020278)*
2680,7,124,1584,6562,10020279,Panchagochia (10020279)*
2681,7,124,1584,6562,10020280,Patiapada (10020280)*
2682,7,124,1584,6563,9577,Tukpalasia (9577)
2683,7,124,1584,6563,9578,Kanjiamunda (9578)
2684,7,124,1584,6563,9579,Palasmunduli (9579)
2685,7,124,1584,6563,9630,Khuruntia (9630)
2686,7,124,1584,6564,9550,Bhalughara (9550)
2687,7,124,1584,6564,9551,Baghajharan (9551)
2688,7,124,1584,6564,9568,Pariakuli (9568)
2689,7,124,1584,6564,9569,Sarasole (9569)
2690,7,124,1584,6564,10020353,Ulmundi (10020353)*
